Fire,Fire,0,a,a
Poor Decisions,Poor Decisions,1,b,b
Romantic Dinner Date,Romantic Dinner Date,2,c,c
Popsicles,Popsicles,3,d,d
Water,Water,4,e,e
Hostility,Hostility,5,f,f
Lack of Communication,Lack of Communication,6,g,g
Axe,Axe,7,h,h
Virgin,Virgin,8,i,i
Severe Lack of Money,Severe Lack of Money,9,j,j
Air,Air,10,k,k
On the Rocks,On the Rocks,11,l,l
Cannabis,Cannabis,12,m,m
LSD,LSD,13,n,n
Mirror,Mirror,14,o,o
Candle Wax,Candle Wax,15,p,p
Desire,Desire,16,q,q
Consequences,Consequences,17,r,r
Apple Juice,Apple Juice,18,s,s
Nectar of the Gods,Nectar of the Gods,19,t,t
Physical Pain,Physical Pain,20,u,u
Mussels,Mussels,21,v,v
Sands of Time,Sands of Time,22,w,w
Shaken not Stirred,Shaken not Stirred,23,x,x
Ink,Ink,24,y,y
Hopes & Dreams,Hopes & Dreams,24,z,z
Dank Memes,Dank Memes,24,a,b
Tequila,Tequila,24,t,h
Tomato Juice,Tomato Juice,24,t,j
